,2015-10-09 06:00:00,2015-10-09 09:00:00,2015-10-09 12:00:00,2015-10-09 15:00:00,2015-10-09 18:00:00,2015-10-09 21:00:00,2015-10-10 00:00:00,2015-10-10 03:00:00,2015-10-10 06:00:00
DWPC,12.86,9.05,9.51,9.91,8.06,7.93,7.67,7.08,6.75
HCLD,0.0,23.0,69.0,97.0,99.0,41.0,-9999.0,0.0,0.0
LCLD,0.0,0.0,0.0,23.0,93.0,95.0,99.0,67.0,-9999.0
MCLD,0.0,0.0,18.0,92.0,10.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.12,0.05,0.02,0.02,0.01,0.0
PRES,986.8,987.7,989.4,991.8,992.6,992.4,994.1,995.8,995.6
TMPC,18.64,15.04,13.54,15.14,15.64,16.04,14.84,11.14,8.94
UWND,4.3,3.5,2.8,1.5,0.1,-1.4,-0.9,-2.5,-1.6
VWND,-3.2,-3.9,-4.7,-5.6,-6.1,-5.6,-5.1,-3.0,-2.5
WSPD,5.360037313302959,5.240229002629561,5.470831746635972,5.797413216254298,6.100819617067857,5.772347875864724,5.1788029504896205,3.905124837953327,2.968164415931166
