,2012-10-21 06:00:00,2012-10-21 09:00:00,2012-10-21 12:00:00,2012-10-21 15:00:00,2012-10-21 18:00:00,2012-10-21 21:00:00,2012-10-22 00:00:00,2012-10-22 03:00:00,2012-10-22 06:00:00
DWPC,6.52,6.58,6.51,8.49,10.66,11.79,11.8,11.49,12.0
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.7,988.2,988.4,989.4,988.4,987.4,987.7,988.8,988.8
TMPC,7.64,7.24,7.04,11.84,17.34,18.74,14.54,13.74,13.94
UWND,0.0,-1.0,-1.5,-0.8,-0.8,-0.4,-1.0,-0.6,0.4
VWND,2.6,3.0,3.4,4.5,4.6,4.9,3.6,3.7,3.6
WSPD,2.6,3.1622776601683795,3.716180835212409,4.570557952810575,4.6690470119715,4.9162994213127424,3.736308338453881,3.7483329627982624,3.622154055254967
