,2017-11-26 06:00:00,2017-11-26 09:00:00,2017-11-26 12:00:00,2017-11-26 15:00:00,2017-11-26 18:00:00,2017-11-26 21:00:00,2017-11-27 00:00:00,2017-11-27 03:00:00,2017-11-27 06:00:00
DWPC,-2.0,-3.31,-4.5,-4.68,-1.8,1.62,2.45,1.49,0.62
HCLD,0.0,0.0,0.0,4.0,2.0,1.0,10.0,10.0,5.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.6,996.1,996.6,997.4,995.7,993.3,992.8,992.9,992.3
TMPC,3.24,1.64,0.74,3.74,8.94,11.04,7.64,6.74,5.84
UWND,0.8,1.0,1.0,1.6,2.9,3.6,2.3,2.7,2.3
VWND,-2.6,-1.7,-1.0,1.1,2.3,3.0,3.0,2.6,2.5
WSPD,2.7202941017470885,1.972308292331602,1.4142135623730951,1.94164878389476,3.7013511046643495,4.686149805543993,3.7802116342871597,3.7483329627982624,3.3970575502926055
