,2017-06-30 06:00:00,2017-06-30 09:00:00,2017-06-30 12:00:00,2017-06-30 15:00:00,2017-06-30 18:00:00,2017-06-30 21:00:00,2017-07-01 00:00:00,2017-07-01 03:00:00,2017-07-01 06:00:00
DWPC,20.51,20.97,21.25,22.49,23.02,23.92,24.32,21.9,19.75
HCLD,98.0,96.0,90.0,100.0,98.0,88.0,42.0,98.0,98.0
LCLD,0.0,0.0,34.0,1.0,-9999.0,0.0,8.0,0.0,0.0
MCLD,100.0,99.0,33.0,60.0,46.0,52.0,0.0,0.0,0.0
PRCP,0.0,0.25,8.81,3.48,1.23,2.58,0.02,0.0,0.0
PRES,984.1,983.5,984.1,983.8,984.2,983.2,983.2,984.6,984.8
TMPC,21.94,21.74,22.14,24.64,26.94,27.24,26.84,23.84,20.74
UWND,2.1,2.5,2.8,2.8,4.3,3.8,3.0,4.0,2.1
VWND,4.2,5.2,5.7,5.8,4.6,5.1,2.5,2.1,-0.2
WSPD,4.695742752749559,5.769748694700663,6.350590523722971,6.440496875241847,6.296824596572465,6.360031446463138,3.905124837953327,4.517742799230607,2.1095023109728985
