,2016-05-11 06:00:00,2016-05-11 09:00:00,2016-05-11 12:00:00,2016-05-11 15:00:00,2016-05-11 18:00:00,2016-05-11 21:00:00,2016-05-12 00:00:00,2016-05-12 03:00:00,2016-05-12 06:00:00
DWPC,14.34,14.02,14.87,15.82,14.79,13.36,16.82,18.79,18.49
HCLD,0.0,0.0,0.0,5.0,7.0,0.0,20.0,99.0,101.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,11.64
PRES,985.9,987.0,988.3,988.8,988.5,986.9,986.8,987.9,987.6
TMPC,16.44,15.84,16.64,21.24,25.14,27.04,24.84,20.84,21.14
UWND,0.6,0.8,-0.3,-0.7,-0.2,-0.8,-1.0,-0.7,-2.1
VWND,-1.3,-2.0,-1.6,0.1,0.6,2.3,2.9,2.7,4.2
WSPD,1.4317821063276355,2.154065922853802,1.6278820596099708,0.7071067811865475,0.6324555320336759,2.435159132377184,3.0675723300355937,2.7892651361962706,4.695742752749559
