,2016-12-30 06:00:00,2016-12-30 09:00:00,2016-12-30 12:00:00,2016-12-30 15:00:00,2016-12-30 18:00:00,2016-12-30 21:00:00,2016-12-31 00:00:00,2016-12-31 03:00:00,2016-12-31 06:00:00
DWPC,-4.47,-4.32,-5.38,-5.77,-6.15,-6.08,-5.68,-4.67,-2.85
HCLD,0.0,0.0,0.0,2.0,0.0,0.0,20.0,42.0,80.0
LCLD,37.0,99.0,89.0,75.0,21.0,1.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,11.0,-9999.0,13.0,11.0,0.0,0.0
PRCP,0.0,0.26,0.03,0.01,0.01,0.0,0.0,0.0,0.0
PRES,991.7,992.3,993.3,995.0,993.9,991.4,989.7,987.4,985.3
TMPC,-0.66,-0.76,-1.66,-1.26,0.94,1.94,-1.26,0.04,0.94
UWND,7.0,6.8,6.0,5.7,4.3,3.3,0.2,0.8,3.2
VWND,-3.8,-3.3,-3.2,-3.1,-0.6,2.2,3.8,6.5,7.2
WSPD,7.964923100695951,7.558438992278763,6.8,6.488451279003334,4.341658669218481,3.966106403010388,3.8052595180880893,6.549045732013177,7.879086241436884
