,2018-05-30 06:00:00,2018-05-30 09:00:00,2018-05-30 12:00:00,2018-05-30 15:00:00,2018-05-30 18:00:00,2018-05-30 21:00:00,2018-05-31 00:00:00,2018-05-31 03:00:00,2018-05-31 06:00:00
DWPC,19.58,19.83,19.89,20.37,20.45,20.88,21.73,20.16,20.17
HCLD,100.0,100.0,86.0,1.0,1.0,38.0,52.0,0.0,41.0
LCLD,5.0,0.0,0.0,56.0,72.0,46.0,23.0,1.0,2.0
MCLD,41.0,67.0,47.0,1.0,10.0,38.0,36.0,0.0,0.0
PRCP,0.0,0.33,0.35,0.18,1.88,1.26,0.04,0.53,0.16
PRES,980.0,979.5,978.8,978.3,977.4,976.1,976.2,977.6,977.7
TMPC,22.14,21.44,21.84,24.24,23.84,26.84,27.34,23.14,22.24
UWND,-3.7,-2.8,-3.8,-4.1,-2.7,3.9,3.1,1.9,0.9
VWND,0.8,1.6,2.0,2.0,1.7,1.6,1.4,2.1,3.6
WSPD,3.78549864614954,3.2249030993194197,4.294182110716777,4.561797891182818,3.1906112267087634,4.215447781671599,3.4014702703389896,2.831960451701259,3.710795063055895
