,2013-09-09 06:00:00,2013-09-09 09:00:00,2013-09-09 12:00:00,2013-09-09 15:00:00,2013-09-09 18:00:00,2013-09-09 21:00:00,2013-09-10 00:00:00,2013-09-10 03:00:00,2013-09-10 06:00:00
DWPC,19.93,19.47,19.04,20.28,20.47,20.57,21.36,20.3,19.95
HCLD,31.0,27.0,45.0,61.0,5.0,5.0,9.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.6,986.3,986.9,986.9,986.0,984.6,985.0,986.3,986.4
TMPC,21.04,20.04,20.14,27.04,32.44,33.54,28.24,25.54,24.14
UWND,-2.0,-1.3,-0.6,0.4,2.0,2.8,1.6,1.2,1.4
VWND,1.6,2.2,2.8,3.4,4.0,3.5,2.5,2.8,3.2
WSPD,2.5612496949731396,2.5553864678361276,2.8635642126552705,3.4234485537247377,4.47213595499958,4.4821869662029945,2.968164415931166,3.046309242345563,3.492849839314596
