,2016-01-17 06:00:00,2016-01-17 09:00:00,2016-01-17 12:00:00,2016-01-17 15:00:00,2016-01-17 18:00:00,2016-01-17 21:00:00,2016-01-18 00:00:00,2016-01-18 03:00:00,2016-01-18 06:00:00
DWPC,-10.99,-11.84,-14.73,-19.2,-23.76,-25.0,-25.64,-25.62,-25.61
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,72.0,70.0,100.0,22.0,0.0,0.0,0.0,0.0
MCLD,56.0,17.0,25.0,31.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.03,0.03,0.17,0.0,0.0,0.0,0.0,0.0
PRES,988.2,987.9,988.7,991.3,992.4,992.6,994.8,996.4,997.3
TMPC,-5.26,-5.96,-7.96,-10.86,-11.76,-11.86,-13.26,-14.46,-15.36
UWND,3.5,3.3,5.3,6.1,6.4,6.6,6.3,5.9,5.8
VWND,-3.7,-3.1,-3.5,-4.8,-5.1,-5.2,-4.9,-4.2,-3.6
WSPD,5.0931326312987375,4.527692569068709,6.351377803280167,7.762087348130011,8.183520025025906,8.402380615040002,7.981227975693966,7.242237223399963,6.826419266350405
