,2018-01-31 06:00:00,2018-01-31 09:00:00,2018-01-31 12:00:00,2018-01-31 15:00:00,2018-01-31 18:00:00,2018-01-31 21:00:00,2018-02-01 00:00:00,2018-02-01 03:00:00,2018-02-01 06:00:00
DWPC,-10.45,-8.18,-5.95,-3.82,-0.34,1.82,1.56,0.35,-0.17
HCLD,85.0,72.0,80.0,100.0,100.0,100.0,95.0,96.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,57.0,38.0,68.0,100.0,100.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02
PRES,990.8,987.4,985.2,984.6,983.8,982.8,984.5,985.4,985.9
TMPC,-1.16,-0.36,1.34,3.24,7.44,7.34,4.04,2.64,1.94
UWND,1.7,2.9,4.1,6.2,7.5,4.7,2.9,2.2,2.0
VWND,8.0,8.6,8.1,7.5,4.7,1.9,-0.6,-0.9,-0.6
WSPD,8.178630692236935,9.075791976461337,9.078546139112804,9.730878685915265,8.850988645343525,5.06951674225463,2.9614185789921694,2.3769728648009427,2.08806130178211
