,2014-03-02 06:00:00,2014-03-02 09:00:00,2014-03-02 12:00:00,2014-03-02 15:00:00,2014-03-02 18:00:00,2014-03-02 21:00:00,2014-03-03 00:00:00,2014-03-03 03:00:00,2014-03-03 06:00:00
DWPC,-9.72,-10.79,-12.95,-13.84,-13.56,-13.4,-15.42,-16.94,-17.79
HCLD,85.0,66.0,98.0,85.0,97.0,98.0,100.0,60.0,34.0
LCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,8.0,0.0
MCLD,69.0,93.0,97.0,71.0,99.0,99.0,99.0,100.0,94.0
PRCP,0.0,0.88,1.65,0.86,1.78,1.8,1.89,0.15,0.0
PRES,998.2,998.2,999.2,999.5,999.5,998.1,998.7,1000.1,999.9
TMPC,-7.36,-9.06,-11.06,-11.96,-11.56,-11.76,-13.16,-13.96,-14.96
UWND,-1.7,-1.4,-0.7,-1.4,-0.4,0.1,-0.8,-1.1,-1.0
VWND,-5.0,-6.0,-5.9,-5.7,-5.5,-6.5,-6.3,-5.7,-5.5
WSPD,5.281098370604358,6.161168720299745,5.9413803110051795,5.869412236331676,5.514526271584895,6.500769185258003,6.350590523722971,5.805170109479997,5.5901699437494745
