,2018-04-16 06:00:00,2018-04-16 09:00:00,2018-04-16 12:00:00,2018-04-16 15:00:00,2018-04-16 18:00:00,2018-04-16 21:00:00,2018-04-17 00:00:00,2018-04-17 03:00:00,2018-04-17 06:00:00
DWPC,-3.24,-3.91,-3.86,-3.43,-2.11,-1.59,-2.0,-2.69,-3.83
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,100.0,99.0,100.0,99.0,100.0,100.0,89.0,61.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.16999999999999998,0.07,0.25,0.05,0.16,0.11,0.04,0.01
PRES,981.3,981.2,981.5,983.7,984.7,985.0,986.7,987.7,987.4
TMPC,0.44,-0.76,-0.76,1.04,3.64,3.84,2.44,1.24,-0.76
UWND,7.1,7.5,7.5,8.4,9.2,8.1,6.5,5.4,5.0
VWND,-3.2,-3.2,-3.7,-4.2,-3.7,-4.3,-3.6,-3.0,-2.9
WSPD,7.787810988975015,8.154140052758477,8.363013810822029,9.391485505499118,9.916148445843275,9.1706052144883,7.430343195303969,6.177378084592201,5.78013840664737
