,2015-02-04 06:00:00,2015-02-04 09:00:00,2015-02-04 12:00:00,2015-02-04 15:00:00,2015-02-04 18:00:00,2015-02-04 21:00:00,2015-02-05 00:00:00,2015-02-05 03:00:00,2015-02-05 06:00:00
DWPC,-4.22,-4.18,-4.51,-3.82,-4.42,-8.04,-9.95,-13.65,-16.47
HCLD,-9999.0,0.0,38.0,47.0,81.0,99.0,101.0,67.0,-9999.0
LCLD,1.0,0.0,0.0,0.0,8.0,100.0,100.0,0.0,30.0
MCLD,31.0,0.0,24.0,74.0,90.0,100.0,100.0,82.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.36,3.51,0.68,0.0,0.0
PRES,989.1,988.7,988.3,991.0,991.6,992.9,996.9,999.7,1001.7
TMPC,-1.46,-2.26,-3.36,-2.76,-3.46,-6.96,-7.86,-11.56,-14.46
UWND,4.2,4.0,3.2,2.2,1.1,1.6,2.1,2.0,2.0
VWND,5.7,3.6,1.5,-3.2,-5.3,-7.6,-7.5,-5.1,-5.0
WSPD,7.0802542327235685,5.3814496188294845,3.534119409414459,3.88329756778952,5.412947441089743,7.766595135579039,7.788452991448302,5.478138369920935,5.385164807134504
