,2017-05-26 06:00:00,2017-05-26 09:00:00,2017-05-26 12:00:00,2017-05-26 15:00:00,2017-05-26 18:00:00,2017-05-26 21:00:00,2017-05-27 00:00:00,2017-05-27 03:00:00,2017-05-27 06:00:00
DWPC,11.02,11.33,12.43,15.68,18.06,18.79,19.16,18.53,17.58
HCLD,0.0,0.0,0.0,0.0,44.0,67.0,79.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,35.0,91.0,79.0,7.0
MCLD,0.0,0.0,0.0,0.0,62.0,39.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.01,0.06,0.18,0.03,0.01
PRES,982.1,982.9,983.1,982.3,980.7,980.3,980.4,981.6,982.3
TMPC,12.14,12.34,13.94,19.94,23.34,23.24,21.14,19.44,17.94
UWND,-1.8,-1.0,-2.0,-2.9,-2.0,1.2,1.6,2.1,2.8
VWND,0.5,2.4,2.5,4.8,6.6,5.9,3.1,2.7,0.1
WSPD,1.8681541692269406,2.6,3.2015621187164243,5.608029957123981,6.896375859826667,6.020797289396148,3.488552708502482,3.420526275297414,2.80178514522438
