,2015-03-27 06:00:00,2015-03-27 09:00:00,2015-03-27 12:00:00,2015-03-27 15:00:00,2015-03-27 18:00:00,2015-03-27 21:00:00,2015-03-28 00:00:00,2015-03-28 03:00:00,2015-03-28 06:00:00
DWPC,-2.57,-4.58,-5.57,-7.45,-11.7,-11.95,-11.38,-10.9,-11.98
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,60.0,84.0,0.0,0.0,0.0,0.0
MCLD,58.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.18,0.05,0.0,0.0,0.0,0.0
PRES,990.3,990.0,990.4,992.6,992.8,992.3,993.5,995.3,995.8
TMPC,-0.06,-1.16,-1.76,-0.76,-0.26,-0.36,-2.56,-3.76,-4.56
UWND,1.4,1.0,0.9,-0.7,1.8,1.8,0.7,-1.2,-1.5
VWND,-4.1,-4.3,-5.6,-7.1,-7.1,-7.1,-5.4,-3.6,-3.3
WSPD,4.332435804486894,4.414748010928823,5.671860364994893,7.134423592694787,7.3246160308919945,7.3246160308919945,5.445181356024793,3.794733192202055,3.6249137920783716
