,2013-03-18 06:00:00,2013-03-18 09:00:00,2013-03-18 12:00:00,2013-03-18 15:00:00,2013-03-18 18:00:00,2013-03-18 21:00:00,2013-03-19 00:00:00,2013-03-19 03:00:00,2013-03-19 06:00:00
DWPC,-0.17,0.17,0.48,1.32,3.29,3.32,1.63,-2.6,-5.02
HCLD,101.0,71.0,3.0,52.0,96.0,31.0,1.0,0.0,0.0
LCLD,15.0,74.0,78.0,92.0,84.0,92.0,98.0,44.0,0.0
MCLD,85.0,61.0,1.0,21.0,43.0,1.0,1.0,0.0,0.0
PRCP,0.0,0.47,0.14,0.31,0.11,0.1,0.05,0.0,0.0
PRES,983.1,979.8,977.3,976.7,976.1,976.0,978.5,982.0,982.7
TMPC,1.64,1.34,1.44,2.24,5.44,7.24,5.84,1.34,-1.36
UWND,-4.7,-5.5,-3.5,-0.5,4.6,7.2,5.8,6.5,5.9
VWND,0.1,-0.1,0.8,1.7,1.1,-0.5,-0.8,-2.1,-0.3
WSPD,4.701063709417264,5.500909015790027,3.5902646142032486,1.772004514666935,4.729693436154187,7.217340230306453,5.854912467321779,6.830812543175226,5.907622195096772
