,2010-12-21 06:00:00,2010-12-21 09:00:00,2010-12-21 12:00:00,2010-12-21 15:00:00,2010-12-21 18:00:00,2010-12-21 21:00:00,2010-12-22 00:00:00,2010-12-22 03:00:00,2010-12-22 06:00:00
DWPC,-1.32,-1.0,-0.52,-0.09,1.23,1.23,0.65,-0.24,-3.13
HCLD,95.0,97.0,61.0,48.0,52.0,63.0,27.0,36.0,42.0
LCLD,100.0,95.0,97.0,100.0,90.0,97.0,97.0,79.0,75.0
MCLD,0.0,80.0,42.0,2.0,0.0,0.0,0.0,0.0,66.0
PRCP,0.0,0.19,0.19,0.15,0.08,0.15,0.11,0.05,0.04
PRES,988.2,986.5,986.6,986.5,986.4,985.9,987.3,988.2,989.5
TMPC,-0.96,-0.76,-0.36,0.14,1.44,1.44,0.94,-0.06,-2.56
UWND,-4.7,-3.6,-2.1,-1.5,0.5,1.4,2.5,3.8,3.9
VWND,4.5,4.6,3.6,3.1,1.9,-0.3,-1.7,-2.6,-3.1
WSPD,6.5069193939989765,5.841232746604093,4.167733196834941,3.443835071544513,1.96468827043885,1.4317821063276353,3.023243291566195,4.604345773288535,4.98196748283246
