,2018-02-22 06:00:00,2018-02-22 09:00:00,2018-02-22 12:00:00,2018-02-22 15:00:00,2018-02-22 18:00:00,2018-02-22 21:00:00,2018-02-23 00:00:00,2018-02-23 03:00:00,2018-02-23 06:00:00
DWPC,-4.18,-2.68,-1.3,-1.22,0.63,3.43,3.94,3.7,5.42
HCLD,100.0,100.0,100.0,7.0,3.0,24.0,58.0,100.0,100.0
LCLD,0.0,0.0,36.0,100.0,84.0,22.0,52.0,89.0,72.0
MCLD,71.0,82.0,59.0,0.0,3.0,0.0,0.0,68.0,77.0
PRCP,0.0,0.0,0.01,0.05,0.0,0.0,0.01,0.01,1.14
PRES,1006.0,1003.7,1003.5,1003.4,1003.0,1000.1,1000.0,999.0,996.9
TMPC,-0.36,0.24,1.44,1.74,4.24,7.64,6.34,5.84,6.44
UWND,-5.3,-4.6,-4.3,-5.3,-4.8,-3.7,-2.5,-4.6,-1.7
VWND,-2.8,-3.8,-2.8,-3.3,-0.6,-1.0,-1.2,-0.1,0.9
WSPD,5.994163828258284,5.966573556070519,5.1312766442669995,6.243396511515186,4.8373546489791295,3.83275357934736,2.773084924772409,4.601086828130936,1.9235384061671343
