,2018-03-10 06:00:00,2018-03-10 09:00:00,2018-03-10 12:00:00,2018-03-10 15:00:00,2018-03-10 18:00:00,2018-03-10 21:00:00,2018-03-11 00:00:00,2018-03-11 03:00:00,2018-03-11 06:00:00
DWPC,-6.23,-6.77,-7.62,-7.42,-6.58,-5.14,-3.54,-4.3,-5.13
HCLD,1.0,0.0,0.0,0.0,10.0,90.0,95.0,71.0,79.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MCLD,54.0,0.0,0.0,0.0,0.0,0.0,4.0,95.0,91.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.9,988.2,988.9,990.2,990.1,988.1,988.8,989.6,989.0
TMPC,-0.36,-1.36,-1.56,2.44,6.94,8.24,5.04,3.34,2.14
UWND,-3.2,-3.2,-3.6,-4.1,-3.4,-3.9,-3.4,-4.9,-5.8
VWND,-1.5,0.0,0.0,0.9,0.8,0.9,-0.9,-1.0,-0.7
WSPD,3.534119409414459,3.2,3.6,4.197618372363071,3.492849839314596,4.0024992192379,3.517101079013795,5.000999900019996,5.842088667591412
