,2018-09-03 06:00:00,2018-09-03 09:00:00,2018-09-03 12:00:00,2018-09-03 15:00:00,2018-09-03 18:00:00,2018-09-03 21:00:00,2018-09-04 00:00:00,2018-09-04 03:00:00,2018-09-04 06:00:00
DWPC,21.23,21.02,20.8,22.66,22.71,23.4,23.27,22.12,21.18
HCLD,49.0,100.0,100.0,100.0,100.0,91.0,75.0,89.0,89.0
LCLD,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.56,1.92,0.24,0.96,0.0,0.0
PRES,992.5,992.6,993.9,995.1,994.4,993.2,993.3,994.8,994.8
TMPC,23.34,22.34,21.94,25.84,29.04,29.44,25.94,23.64,22.44
UWND,-0.4,0.3,-0.5,0.9,0.6,0.0,-0.6,-1.2,-0.7
VWND,4.4,3.4,3.5,4.2,4.2,4.7,2.9,2.6,3.1
WSPD,4.418144406874904,3.413209633175202,3.5355339059327378,4.295346318982906,4.242640687119285,4.7,2.9614185789921694,2.863564212655271,3.178049716414141
