,2018-11-19 06:00:00,2018-11-19 09:00:00,2018-11-19 12:00:00,2018-11-19 15:00:00,2018-11-19 18:00:00,2018-11-19 21:00:00,2018-11-20 00:00:00,2018-11-20 03:00:00,2018-11-20 06:00:00
DWPC,-1.12,-1.36,-1.68,-1.49,-1.05,-0.36,-0.13,-1.5,-3.35
HCLD,0.0,0.0,0.0,0.0,10.0,100.0,83.0,0.0,0.0
LCLD,91.0,96.0,96.0,57.0,29.0,1.0,12.0,65.0,32.0
MCLD,0.0,0.0,0.0,2.0,4.0,100.0,100.0,0.0,0.0
PRCP,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.1,993.3,992.7,992.7,991.1,990.3,990.9,991.8,992.7
TMPC,0.54,0.44,-0.36,1.14,4.34,4.54,2.44,-0.16,-2.06
UWND,0.4,1.1,0.9,1.6,2.7,3.1,2.0,2.1,2.4
VWND,-0.3,-0.9,-0.9,-0.1,-0.2,-1.2,-0.8,-2.8,-2.7
WSPD,0.5,1.4212670403551897,1.2727922061357855,1.6031219541881399,2.7073972741361767,3.3241540277189325,2.154065922853802,3.5,3.6124783736376886
