,2014-05-21 06:00:00,2014-05-21 09:00:00,2014-05-21 12:00:00,2014-05-21 15:00:00,2014-05-21 18:00:00,2014-05-21 21:00:00,2014-05-22 00:00:00,2014-05-22 03:00:00,2014-05-22 06:00:00
DWPC,17.5,17.44,17.8,19.8,20.3,20.61,20.69,17.1,14.29
HCLD,33.0,26.0,58.0,59.0,51.0,38.0,22.0,3.0,-9999.0
LCLD,3.0,6.0,66.0,24.0,38.0,45.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.38,0.5,0.15,0.96,0.23,0.0,0.0
PRES,984.4,983.9,984.8,985.8,985.8,985.5,985.7,987.7,988.4
TMPC,18.14,18.04,18.84,24.04,26.44,27.04,25.34,20.54,17.54
UWND,1.0,3.1,3.1,4.0,3.9,3.7,2.3,0.9,0.6
VWND,3.9,2.7,1.8,1.6,0.2,0.4,-0.8,-2.9,-2.9
WSPD,4.026164427839479,4.110960958218893,3.5846896657869842,4.308131845707604,3.905124837953327,3.721558813185679,2.435159132377184,3.0364452901377956,2.9614185789921694
