,2011-08-18 06:00:00,2011-08-18 09:00:00,2011-08-18 12:00:00,2011-08-18 15:00:00,2011-08-18 18:00:00,2011-08-18 21:00:00,2011-08-19 00:00:00,2011-08-19 03:00:00,2011-08-19 06:00:00
DWPC,17.89,17.51,19.46,22.41,22.4,22.78,22.8,19.87,18.44
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0
LCLD,0.0,0.0,40.0,58.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.23,0.23,0.2,0.21,0.06,0.0,0.0
PRES,988.9,988.6,988.8,988.7,987.8,986.0,985.8,985.7,985.4
TMPC,18.54,18.14,20.04,24.54,27.44,27.64,24.74,20.54,18.94
UWND,0.0,0.9,0.5,-0.4,1.4,1.4,0.6,-1.0,-1.6
VWND,1.5,1.3,-0.1,0.7,0.5,-0.6,-1.9,-1.6,0.6
WSPD,1.5,1.5811388300841898,0.5099019513592785,0.8062257748298549,1.4866068747318506,1.5231546211727816,1.9924858845171274,1.886796226411321,1.7088007490635064
