,2019-01-26 06:00:00,2019-01-26 09:00:00,2019-01-26 12:00:00,2019-01-26 15:00:00,2019-01-26 18:00:00,2019-01-26 21:00:00,2019-01-27 00:00:00,2019-01-27 03:00:00,2019-01-27 06:00:00
DWPC,-5.66,-11.23,-17.12,-18.22,-14.38,-11.1,-9.68,-10.82,-12.54
HCLD,27.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0
LCLD,100.0,100.0,100.0,34.0,22.0,67.0,83.0,100.0,95.0
MCLD,78.0,29.0,15.0,13.0,29.0,100.0,83.0,0.0,0.0
PRCP,0.0,0.13999999999999999,0.0,0.0,0.0,0.15,0.87,0.08,0.01
PRES,991.5,993.6,995.0,995.4,993.8,991.4,990.6,990.5,990.5
TMPC,-5.06,-9.86,-15.26,-15.36,-11.06,-8.46,-8.56,-9.76,-11.26
UWND,2.2,-0.4,0.7,0.2,0.2,1.8,1.4,2.2,3.0
VWND,0.6,-5.1,-3.0,-1.8,0.8,1.0,-0.2,-0.5,-0.6
WSPD,2.280350850198276,5.115662224971465,3.0805843601498726,1.8110770276274835,0.8246211251235323,2.0591260281974,1.414213562373095,2.2561028345356955,3.059411708155671
