,2012-12-01 06:00:00,2012-12-01 09:00:00,2012-12-01 12:00:00,2012-12-01 15:00:00,2012-12-01 18:00:00,2012-12-01 21:00:00,2012-12-02 00:00:00,2012-12-02 03:00:00,2012-12-02 06:00:00
DWPC,5.84,5.51,4.94,6.41,8.34,10.37,10.38,9.51,10.09
HCLD,73.0,8.0,74.0,34.0,38.0,61.0,85.0,99.0,93.0
LCLD,79.0,65.0,1.0,46.0,94.0,92.0,86.0,97.0,99.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,17.0
PRCP,0.0,0.01,0.0,0.02,0.07,0.05,0.16,0.15,0.23
PRES,993.2,992.8,993.2,993.0,991.5,989.7,989.6,989.5,988.3
TMPC,7.24,6.34,5.44,8.04,10.24,12.84,11.94,11.34,11.54
UWND,0.5,-0.2,0.4,0.3,0.8,0.2,0.5,1.0,1.1
VWND,1.9,3.6,3.4,5.2,6.1,5.2,6.0,6.9,7.0
WSPD,1.96468827043885,3.605551275463989,3.4234485537247377,5.208646657242167,6.152235366108809,5.203844732503075,6.020797289396148,6.972087205421344,7.08590149522275
