,2010-05-15 06:00:00,2010-05-15 09:00:00,2010-05-15 12:00:00,2010-05-15 15:00:00,2010-05-15 18:00:00,2010-05-15 21:00:00,2010-05-16 00:00:00,2010-05-16 03:00:00,2010-05-16 06:00:00
DWPC,9.24,8.54,8.93,10.95,11.54,12.3,12.96,11.67,10.81
HCLD,100.0,98.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
MCLD,1.0,0.0,0.0,0.0,2.0,11.0,17.0,96.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.53
PRES,997.4,998.0,998.2,998.7,997.9,996.0,995.5,996.3,995.3
TMPC,12.14,10.84,11.74,16.24,19.04,19.94,16.54,14.34,12.94
UWND,-0.1,-0.3,-1.9,-3.0,-3.5,-3.5,-3.3,-3.7,-3.5
VWND,-2.3,-1.6,-1.1,-1.1,-0.2,-0.7,-1.0,-1.3,-1.3
WSPD,2.3021728866442674,1.6278820596099708,2.195449840010015,3.1953090617340916,3.5057096285916205,3.5693136595149495,3.4481879299133333,3.9217343102255158,3.7336309405188937
