,2017-03-26 06:00:00,2017-03-26 09:00:00,2017-03-26 12:00:00,2017-03-26 15:00:00,2017-03-26 18:00:00,2017-03-26 21:00:00,2017-03-27 00:00:00,2017-03-27 03:00:00,2017-03-27 06:00:00
DWPC,13.45,12.44,11.58,10.04,10.14,10.94,11.03,10.46,9.1
HCLD,99.0,100.0,100.0,0.0,64.0,13.0,7.0,0.0,18.0
LCLD,43.0,1.0,23.0,88.0,58.0,99.0,95.0,82.0,6.0
MCLD,99.0,100.0,62.0,74.0,98.0,38.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.48,0.36,3.04,1.0,0.09,0.0,0.0
PRES,983.4,982.3,982.3,983.1,983.4,982.7,983.7,985.2,985.2
TMPC,14.34,12.94,12.14,12.74,12.04,12.74,12.94,11.64,9.84
UWND,-1.9,-0.8,0.8,1.3,2.6,3.4,2.9,3.3,2.5
VWND,4.9,3.8,3.6,5.7,5.4,4.3,3.1,2.3,1.7
WSPD,5.2554733373883655,3.8832975677895196,3.687817782917155,5.846366392897386,5.993329625508679,5.481788029466298,4.244997055358225,4.022437072223753,3.023243291566195
