,2020-01-24 06:00:00,2020-01-24 09:00:00,2020-01-24 12:00:00,2020-01-24 15:00:00,2020-01-24 18:00:00,2020-01-24 21:00:00,2020-01-25 00:00:00,2020-01-25 03:00:00,2020-01-25 06:00:00
DWPC,0.95,1.1,1.28,1.5,1.67,1.65,1.5,1.44,1.64
HCLD,100.0,33.0,67.0,97.0,83.0,100.0,100.0,100.0,100.0
LCLD,100.0,100.0,100.0,98.0,99.0,100.0,100.0,100.0,100.0
MCLD,100.0,92.0,65.0,39.0,68.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.76,0.48,0.09,0.8,2.8600000000000003,3.5300000000000002,3.7199999999999998,4.66
PRES,985.1,983.9,982.8,982.7,980.9,979.8,980.4,980.3,981.1
TMPC,1.24,1.34,1.54,1.74,1.94,1.94,1.74,1.74,2.04
UWND,-3.4,-2.8,-3.5,-2.5,-1.5,0.2,2.2,3.1,4.9
VWND,1.5,0.5,-0.1,0.1,-0.8,-1.5,-1.6,-0.9,-1.8
WSPD,3.716180835212409,2.8442925306655784,3.5014282800023193,2.5019992006393608,1.7,1.5132745950421556,2.720294101747089,3.228002478313795,5.220153254455275
