,2018-02-05 06:00:00,2018-02-05 09:00:00,2018-02-05 12:00:00,2018-02-05 15:00:00,2018-02-05 18:00:00,2018-02-05 21:00:00,2018-02-06 00:00:00,2018-02-06 03:00:00,2018-02-06 06:00:00
DWPC,-16.18,-17.82,-18.19,-18.72,-17.72,-16.13,-8.79,-6.15,-5.71
HCLD,0.0,0.0,0.0,28.0,50.0,91.0,96.0,34.0,17.0
LCLD,8.0,0.0,0.0,0.0,0.0,69.0,84.0,100.0,100.0
MCLD,0.0,0.0,0.0,0.0,18.0,93.0,96.0,74.0,38.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.61,1.7,0.30000000000000004
PRES,997.4,997.5,998.1,997.3,995.3,993.0,993.3,994.1,995.1
TMPC,-9.96,-10.86,-11.06,-9.46,-4.86,-4.66,-5.36,-4.76,-4.66
UWND,2.4,1.9,2.2,0.5,1.0,0.4,0.5,1.5,1.5
VWND,-3.6,-2.0,-0.1,2.7,3.8,1.1,2.9,2.0,-1.1
WSPD,4.326661530556787,2.758622844826744,2.202271554554524,2.7459060435491964,3.9293765408777,1.1704699910719625,2.9427877939124323,2.5,1.8601075237738274
