,2012-01-09 06:00:00,2012-01-09 09:00:00,2012-01-09 12:00:00,2012-01-09 15:00:00,2012-01-09 18:00:00,2012-01-09 21:00:00,2012-01-10 00:00:00,2012-01-10 03:00:00,2012-01-10 06:00:00
DWPC,-3.87,-4.26,-4.66,-4.62,-4.16,-2.64,-1.94,-2.14,-1.98
HCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,38.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.5,996.1,995.4,994.8,993.4,991.0,991.4,991.4,991.6
TMPC,-0.36,-0.46,-0.36,2.04,5.54,5.64,2.14,1.44,0.74
UWND,-1.4,-0.4,1.5,2.4,4.3,5.2,5.0,5.0,4.7
VWND,-0.1,1.3,0.3,0.4,1.3,1.9,1.9,0.8,0.6
WSPD,1.40356688476182,1.3601470508735443,1.5297058540778354,2.4331050121192876,4.49221548904324,5.5362442142665635,5.348831648126533,5.063595560468865,4.738143096192854
