,2012-07-05 06:00:00,2012-07-05 09:00:00,2012-07-05 12:00:00,2012-07-05 15:00:00,2012-07-05 18:00:00,2012-07-05 21:00:00,2012-07-06 00:00:00,2012-07-06 03:00:00,2012-07-06 06:00:00
DWPC,23.02,22.32,22.72,24.39,23.67,24.11,25.68,23.09,21.86
HCLD,80.0,34.0,26.0,7.0,15.0,13.0,17.0,25.0,47.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.9,986.7,988.2,988.0,988.2,987.3,987.0,987.9,987.6
TMPC,24.24,23.44,24.14,28.84,31.34,31.34,28.74,24.34,22.84
UWND,1.9,2.3,2.3,3.3,3.5,3.5,2.4,2.3,1.9
VWND,0.1,0.3,0.0,-0.8,-0.1,-0.1,0.1,-0.6,-0.8
WSPD,1.9026297590440446,2.3194827009486403,2.3,3.395585369269929,3.5014282800023193,3.5014282800023193,2.4020824298928627,2.3769728648009423,2.0615528128088303
