,2015-08-24 06:00:00,2015-08-24 09:00:00,2015-08-24 12:00:00,2015-08-24 15:00:00,2015-08-24 18:00:00,2015-08-24 21:00:00,2015-08-25 00:00:00,2015-08-25 03:00:00,2015-08-25 06:00:00
DWPC,8.93,6.67,6.77,9.44,8.96,9.62,11.37,7.63,5.76
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.0,988.4,989.1,989.8,989.1,987.8,987.8,989.6,989.1
TMPC,13.84,12.34,11.34,18.74,22.54,22.94,18.94,14.24,12.74
UWND,3.4,3.9,4.3,5.8,7.1,7.0,4.3,3.1,3.9
VWND,-2.2,-1.8,-1.1,-2.4,-3.1,-3.0,-1.4,-2.5,-1.6
WSPD,4.049691346263317,4.295346318982906,4.43846820423443,6.276941930590086,7.747257579298625,7.615773105863909,4.522167621838006,3.9824615503479754,4.215447781671599
