,2014-05-27 06:00:00,2014-05-27 09:00:00,2014-05-27 12:00:00,2014-05-27 15:00:00,2014-05-27 18:00:00,2014-05-27 21:00:00,2014-05-28 00:00:00,2014-05-28 03:00:00,2014-05-28 06:00:00
DWPC,19.19,18.8,18.78,18.58,17.88,18.19,19.56,18.68,18.63
HCLD,79.0,72.0,82.0,68.0,26.0,34.0,38.0,58.0,32.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0
MCLD,22.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.31,0.72,0.0,0.66,0.49,0.31,0.11,4.1
PRES,988.5,988.0,988.2,988.3,987.8,985.9,985.6,986.7,986.7
TMPC,20.44,19.44,19.94,25.04,26.74,26.84,24.74,21.54,19.44
UWND,2.8,2.3,1.9,2.5,2.8,3.1,2.0,1.5,2.2
VWND,1.4,1.2,2.1,2.3,3.6,3.3,1.4,1.9,1.8
WSPD,3.1304951684997055,2.5942243542145693,2.831960451701259,3.3970575502926055,4.560701700396552,4.527692569068709,2.4413111231467406,2.420743687382041,2.8425340807103794
