,2011-01-21 06:00:00,2011-01-21 09:00:00,2011-01-21 12:00:00,2011-01-21 15:00:00,2011-01-21 18:00:00,2011-01-21 21:00:00,2011-01-22 00:00:00,2011-01-22 03:00:00,2011-01-22 06:00:00
DWPC,-16.59,-20.19,-21.76,-20.62,-17.87,-15.72,-15.41,-14.52,-14.06
HCLD,0.0,0.0,6.0,76.0,84.0,58.0,38.0,31.0,13.0
LCLD,86.0,0.0,0.0,0.0,0.0,16.0,18.0,89.0,99.0
MCLD,0.0,0.0,0.0,18.0,72.0,81.0,95.0,84.0,76.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.41
PRES,991.5,992.1,992.3,993.9,992.9,991.5,990.9,990.4,988.7
TMPC,-14.96,-18.16,-19.46,-17.86,-15.06,-13.36,-13.86,-13.06,-12.86
UWND,4.3,3.8,2.5,2.4,1.1,1.3,-0.4,-1.1,-1.6
VWND,-4.0,-3.1,-2.8,-2.4,-1.4,0.3,1.7,2.5,3.2
WSPD,5.8728187440104085,4.904079934095692,3.753664875824692,3.394112549695428,1.7804493814764855,1.3341664064126335,1.746424919657298,2.7313000567495327,3.577708763999664
