,2020-01-28 06:00:00,2020-01-28 09:00:00,2020-01-28 12:00:00,2020-01-28 15:00:00,2020-01-28 18:00:00,2020-01-28 21:00:00,2020-01-29 00:00:00,2020-01-29 03:00:00,2020-01-29 06:00:00
DWPC,-3.07,-2.73,-3.15,-2.93,-2.93,-2.35,-1.94,-2.38,-2.26
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,98.0
LCLD,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.02,0.03,0.05,0.07,0.07,0.01,0.04
PRES,991.1,990.5,991.1,992.0,991.7,990.8,991.2,991.6,991.9
TMPC,-1.06,-1.26,-1.06,-0.86,0.14,0.84,-0.26,-0.46,-0.56
UWND,0.9,1.5,0.9,0.7,0.4,1.5,0.4,-0.4,-1.4
VWND,-1.3,-0.7,-1.4,-1.4,-0.5,-0.1,-1.7,-0.4,-0.4
WSPD,1.5811388300841898,1.6552945357246849,1.6643316977093237,1.5652475842498528,0.6403124237432849,1.5033296378372907,1.746424919657298,0.5656854249492381,1.4560219778561034
