,2017-05-22 06:00:00,2017-05-22 09:00:00,2017-05-22 12:00:00,2017-05-22 15:00:00,2017-05-22 18:00:00,2017-05-22 21:00:00,2017-05-23 00:00:00,2017-05-23 03:00:00,2017-05-23 06:00:00
DWPC,6.98,6.32,6.75,8.71,11.36,12.41,13.6,12.28,11.35
HCLD,0.0,0.0,0.0,0.0,6.0,50.0,90.0,79.0,93.0
LCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
MCLD,0.0,0.0,0.0,0.0,0.0,14.0,82.0,49.0,89.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04
PRES,992.0,991.7,992.0,991.8,990.8,988.7,987.1,988.2,986.3
TMPC,8.74,7.94,9.14,15.64,19.34,20.34,18.04,15.14,14.24
UWND,3.1,3.5,2.8,2.8,3.2,3.3,1.8,1.8,0.3
VWND,1.0,0.6,1.8,2.8,5.0,5.3,3.2,2.0,2.4
WSPD,3.2572994949804666,3.5510561809129406,3.3286633954186473,3.959797974644666,5.936328831862332,6.243396511515186,3.6715119501371642,2.6907248094147422,2.4186773244895647
