,2014-03-15 06:00:00,2014-03-15 09:00:00,2014-03-15 12:00:00,2014-03-15 15:00:00,2014-03-15 18:00:00,2014-03-15 21:00:00,2014-03-16 00:00:00,2014-03-16 03:00:00,2014-03-16 06:00:00
DWPC,1.84,0.63,-0.52,1.55,2.87,3.36,3.2,-0.33,-3.84
HCLD,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,88.0
LCLD,20.0,0.0,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,2.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.7,988.0,988.9,990.3,991.0,988.8,989.9,992.1,992.9
TMPC,3.64,2.24,0.64,5.24,9.94,11.44,7.34,2.74,-1.06
UWND,2.7,2.4,1.1,-0.9,-0.9,-2.5,-4.1,-5.3,-6.1
VWND,-1.6,-1.0,-1.5,-1.4,1.0,0.0,-1.8,-4.2,-4.8
WSPD,3.1384709652950433,2.6,1.8601075237738274,1.6643316977093237,1.3453624047073711,2.5,4.477722635447622,6.762396025078686,7.762087348130011
