,2019-02-06 06:00:00,2019-02-06 09:00:00,2019-02-06 12:00:00,2019-02-06 15:00:00,2019-02-06 18:00:00,2019-02-06 21:00:00,2019-02-07 00:00:00,2019-02-07 03:00:00,2019-02-07 06:00:00
DWPC,4.29,5.5,5.88,6.18,6.94,7.32,7.29,8.55,10.43
HCLD,99.0,100.0,100.0,100.0,100.0,100.0,100.0,41.0,71.0
LCLD,94.0,90.0,91.0,98.0,97.0,100.0,100.0,100.0,100.0
MCLD,61.0,100.0,100.0,100.0,63.0,37.0,67.0,35.0,47.0
PRCP,0.0,4.550000000000001,3.23,1.04,0.24000000000000002,0.27,1.4,0.39,2.13
PRES,986.3,985.2,984.5,985.2,985.2,983.7,984.3,983.7,983.1
TMPC,4.74,5.74,6.14,6.54,8.24,8.54,7.74,8.84,10.74
UWND,-1.7,0.3,0.0,-0.7,-1.0,-2.0,-2.4,-2.2,-1.2
VWND,1.8,0.8,0.0,-1.7,-1.4,-1.2,-0.4,0.4,2.7
WSPD,2.4758836806279896,0.8544003745317532,0.0,1.8384776310850235,1.7204650534085253,2.33238075793812,2.4331050121192876,2.23606797749979,2.9546573405388314
