,2015-08-04 06:00:00,2015-08-04 09:00:00,2015-08-04 12:00:00,2015-08-04 15:00:00,2015-08-04 18:00:00,2015-08-04 21:00:00,2015-08-05 00:00:00,2015-08-05 03:00:00,2015-08-05 06:00:00
DWPC,10.35,10.89,12.42,16.32,16.06,15.35,19.57,12.35,11.01
HCLD,0.0,0.0,18.0,49.0,57.0,49.0,45.0,36.0,86.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.5,987.0,987.7,989.0,989.0,988.4,988.5,989.5,989.2
TMPC,13.64,14.84,17.04,23.74,27.24,27.84,25.54,16.84,19.14
UWND,0.0,1.7,2.8,3.6,3.8,2.1,1.1,-0.8,-2.2
VWND,-0.5,0.7,1.7,0.0,-1.4,-2.2,-0.9,-0.6,1.7
WSPD,0.5,1.8384776310850235,3.27566787083184,3.6,4.049691346263317,3.0413812651491097,1.4212670403551897,1.0,2.7802877548915688
