,2014-04-15 06:00:00,2014-04-15 09:00:00,2014-04-15 12:00:00,2014-04-15 15:00:00,2014-04-15 18:00:00,2014-04-15 21:00:00,2014-04-16 00:00:00,2014-04-16 03:00:00,2014-04-16 06:00:00
DWPC,-0.29,-2.86,-4.16,-6.49,-6.1,-4.93,-2.41,-4.09,-3.41
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,96.0,43.0,1.0,0.0,12.0,37.0,23.0,0.0,0.0
MCLD,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.09,0.0,0.0,0.02,0.08,0.03,0.0,0.0
PRES,987.2,987.7,990.2,992.9,993.4,992.8,993.0,994.8,995.1
TMPC,0.74,-1.56,-2.86,0.34,3.14,4.84,3.44,1.34,0.04
UWND,3.1,3.8,2.1,1.8,2.1,3.2,1.5,0.1,-0.3
VWND,-4.9,-4.7,-4.7,-5.3,-4.1,-2.1,-0.4,2.1,3.4
WSPD,5.79827560572969,6.04400529450463,5.1478150704935,5.597320787662611,4.606517122512408,3.8275318418009276,1.5524174696260025,2.1023796041628637,3.413209633175202
