,2017-04-01 06:00:00,2017-04-01 09:00:00,2017-04-01 12:00:00,2017-04-01 15:00:00,2017-04-01 18:00:00,2017-04-01 21:00:00,2017-04-02 00:00:00,2017-04-02 03:00:00,2017-04-02 06:00:00
DWPC,1.9,1.03,0.65,2.38,3.5,3.78,4.65,4.25,4.82
HCLD,52.0,15.0,37.0,66.0,46.0,26.0,80.0,99.0,101.0
LCLD,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,17.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.1,992.7,994.3,996.2,996.7,995.0,994.7,997.1,995.8
TMPC,3.54,2.04,1.34,5.94,10.54,12.44,9.54,7.54,6.84
UWND,0.4,0.7,0.3,-1.7,-1.7,-2.0,-2.2,-1.9,-2.8
VWND,-3.6,-3.1,-3.0,-3.7,-2.9,-1.8,-0.9,-0.4,1.0
WSPD,3.622154055254967,3.178049716414141,3.014962686336267,4.071854614300467,3.361547262794322,2.6907248094147422,2.3769728648009427,1.9416487838947598,2.973213749463701
