,2011-09-14 06:00:00,2011-09-14 09:00:00,2011-09-14 12:00:00,2011-09-14 15:00:00,2011-09-14 18:00:00,2011-09-14 21:00:00,2011-09-15 00:00:00,2011-09-15 03:00:00,2011-09-15 06:00:00
DWPC,12.86,12.41,12.06,13.69,12.08,14.05,12.18,8.39,2.69
HCLD,1.0,21.0,67.0,97.0,99.0,99.0,95.0,46.0,48.0
LCLD,0.0,0.0,2.0,2.0,6.0,16.0,0.0,0.0,0.0
MCLD,0.0,0.0,2.0,2.0,34.0,96.0,98.0,8.0,0.0
PRCP,0.0,0.0,0.36,0.51,0.08,1.1,0.43,0.0,0.0
PRES,988.2,988.0,988.8,989.8,990.1,989.2,991.1,993.7,994.7
TMPC,13.54,12.74,12.24,16.54,19.14,16.84,13.84,10.24,6.74
UWND,-0.7,-1.3,-1.8,-2.2,-1.6,-0.6,-0.5,-0.4,-0.3
VWND,-2.5,-2.1,-2.4,-2.6,-3.1,-2.9,-4.5,-4.2,-4.3
WSPD,2.596150997149434,2.4698178070456938,3.0,3.4058772731852804,3.488552708502482,2.9614185789921694,4.527692569068709,4.219004621945797,4.310452412450461
