,2020-01-02 06:00:00,2020-01-02 09:00:00,2020-01-02 12:00:00,2020-01-02 15:00:00,2020-01-02 18:00:00,2020-01-02 21:00:00,2020-01-03 00:00:00,2020-01-03 03:00:00,2020-01-03 06:00:00
DWPC,-1.46,-0.58,0.53,2.89,5.05,6.12,6.58,7.47,7.74
HCLD,7.0,0.0,34.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,13.0,100.0,89.0,86.0,93.0
MCLD,0.0,0.0,0.0,0.0,1.0,26.0,63.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.09
PRES,978.0,976.4,976.2,976.2,976.5,974.7,974.6,975.7,975.4
TMPC,3.64,3.44,3.64,5.14,8.14,8.84,7.64,7.74,7.94
UWND,2.9,2.3,2.6,2.8,3.1,2.3,0.3,0.4,0.1
VWND,7.6,6.2,6.6,6.1,6.2,4.3,2.4,2.5,0.6
WSPD,8.1344944526381,6.612866246946176,7.093659140387279,6.711929677819933,6.931810730249349,4.876474136094643,2.4186773244895647,2.5317977802344327,0.6082762530298219
