,2016-06-08 06:00:00,2016-06-08 09:00:00,2016-06-08 12:00:00,2016-06-08 15:00:00,2016-06-08 18:00:00,2016-06-08 21:00:00,2016-06-09 00:00:00,2016-06-09 03:00:00,2016-06-09 06:00:00
DWPC,9.9,9.6,9.84,10.07,9.96,11.65,14.14,11.07,10.07
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.2,987.7,989.4,990.7,990.1,989.4,989.2,990.0,990.1
TMPC,12.04,10.94,12.74,18.34,21.34,22.44,20.84,13.84,14.54
UWND,2.1,1.8,1.9,2.1,2.1,3.2,1.7,0.8,0.5
VWND,-1.7,-2.0,-1.4,-1.4,-1.2,-1.3,-1.0,0.3,2.1
WSPD,2.701851217221259,2.6907248094147422,2.360084744241189,2.5238858928247927,2.4186773244895647,3.453983207834109,1.972308292331602,0.8544003745317532,2.1587033144922905
