,2017-02-23 06:00:00,2017-02-23 09:00:00,2017-02-23 12:00:00,2017-02-23 15:00:00,2017-02-23 18:00:00,2017-02-23 21:00:00,2017-02-24 00:00:00,2017-02-24 03:00:00,2017-02-24 06:00:00
DWPC,13.01,12.78,12.61,11.56,11.53,12.1,12.58,13.47,13.65
HCLD,18.0,0.0,0.0,20.0,88.0,100.0,56.0,94.0,86.0
LCLD,0.0,20.0,100.0,91.0,97.0,97.0,91.0,99.0,71.0
MCLD,0.0,0.0,0.0,0.0,0.0,65.0,97.0,72.0,2.0
PRCP,0.0,0.02,0.09,0.02,0.13,0.12,0.08,0.15,0.14
PRES,979.7,979.7,980.0,981.1,981.3,979.4,978.9,977.6,975.7
TMPC,13.94,13.34,13.64,14.64,15.14,15.04,14.04,14.34,14.54
UWND,3.4,3.8,2.4,-0.3,-0.5,-2.2,-4.0,-4.3,-2.3
VWND,4.8,2.7,0.2,-0.6,1.1,1.3,0.4,3.6,6.0
WSPD,5.882176467941097,4.661544808322666,2.4083189157584592,0.6708203932499369,1.2083045973594573,2.5553864678361276,4.019950248448356,5.608029957123981,6.4257295305669375
