,2013-01-28 06:00:00,2013-01-28 09:00:00,2013-01-28 12:00:00,2013-01-28 15:00:00,2013-01-28 18:00:00,2013-01-28 21:00:00,2013-01-29 00:00:00,2013-01-29 03:00:00,2013-01-29 06:00:00
DWPC,5.78,6.42,7.19,8.39,10.12,11.09,11.51,12.29,12.71
HCLD,51.0,0.0,0.0,0.0,0.0,0.0,14.0,47.0,45.0
LCLD,98.0,97.0,99.0,94.0,98.0,100.0,96.0,67.0,89.0
MCLD,60.0,79.0,67.0,41.0,79.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.24,2.61,0.55,0.17,0.13,0.87,0.18,2.55
PRES,989.3,986.9,986.6,986.8,986.0,984.5,984.5,984.4,983.1
TMPC,6.24,6.74,7.54,8.84,10.54,11.64,12.04,13.14,13.54
UWND,2.5,1.3,2.8,2.7,2.3,2.5,0.9,2.8,3.4
VWND,6.2,7.0,5.9,5.4,5.9,5.6,6.3,7.1,7.4
WSPD,6.685057965343308,7.119691004531025,6.5306967469022785,6.037383539249433,6.332456079595025,6.132699242584786,6.363961030678928,7.632168761236874,8.143709228600933
