,2010-05-16 06:00:00,2010-05-16 09:00:00,2010-05-16 12:00:00,2010-05-16 15:00:00,2010-05-16 18:00:00,2010-05-16 21:00:00,2010-05-17 00:00:00,2010-05-17 03:00:00,2010-05-17 06:00:00
DWPC,10.19,10.65,11.15,11.44,11.95,12.16,11.08,10.24,9.98
HCLD,98.0,60.0,82.0,95.0,93.0,91.0,71.0,100.0,100.0
LCLD,101.0,100.0,100.0,100.0,100.0,100.0,98.0,96.0,34.0
MCLD,43.0,36.0,98.0,46.0,2.0,2.0,6.0,90.0,100.0
PRCP,0.0,0.49,1.22,0.58,0.15,0.03,0.02,0.04,0.02
PRES,993.9,992.8,992.7,992.6,991.4,989.7,990.2,989.9,988.9
TMPC,12.04,11.94,12.04,12.54,13.94,15.14,13.44,12.34,11.84
UWND,-3.5,-3.7,-4.3,-4.4,-5.2,-4.6,-4.0,-4.0,-2.8
VWND,-2.9,-3.3,-2.5,-1.9,-2.4,-2.3,-1.7,-1.8,-2.3
WSPD,4.545327270945404,4.957822102496216,4.973932046178355,4.792702786528704,5.727128425310542,5.142956348249516,4.346262762420146,4.386342439892262,3.6235341863986874
