,2014-03-03 06:00:00,2014-03-03 09:00:00,2014-03-03 12:00:00,2014-03-03 15:00:00,2014-03-03 18:00:00,2014-03-03 21:00:00,2014-03-04 00:00:00,2014-03-04 03:00:00,2014-03-04 06:00:00
DWPC,-20.71,-22.02,-23.46,-19.48,-12.73,-10.98,-13.45,-14.98,-15.4
HCLD,96.0,74.0,10.0,71.0,-9999.0,2.0,6.0,27.0,49.0
LCLD,0.0,0.0,0.0,7.0,7.0,28.0,72.0,13.0,1.0
MCLD,91.0,99.0,73.0,6.0,0.0,0.0,0.0,0.0,24.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0
PRES,999.7,999.5,1001.6,1003.1,1002.7,1001.2,1001.8,1001.2,999.9
TMPC,-16.86,-18.16,-20.26,-16.76,-10.26,-8.06,-11.46,-13.16,-13.56
UWND,-0.6,-0.6,0.6,-0.1,-1.0,-1.0,-1.3,-2.5,-1.8
VWND,-6.3,-5.2,-4.6,-4.0,-3.6,-2.6,-1.8,-0.5,1.3
WSPD,6.328506932918696,5.2345009313209605,4.638965401897281,4.001249804748512,3.736308338453881,2.785677655436824,2.220360331117452,2.5495097567963922,2.220360331117452
