,2016-07-28 06:00:00,2016-07-28 09:00:00,2016-07-28 12:00:00,2016-07-28 15:00:00,2016-07-28 18:00:00,2016-07-28 21:00:00,2016-07-29 00:00:00,2016-07-29 03:00:00,2016-07-29 06:00:00
DWPC,18.55,16.78,18.98,21.04,22.25,21.64,23.06,19.97,19.25
HCLD,52.0,100.0,66.0,0.0,74.0,84.0,44.0,52.0,18.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.96,0.58,1.41,0.39,0.01
PRES,986.3,985.2,985.6,986.1,985.8,985.0,985.1,985.9,986.2
TMPC,21.34,18.24,20.84,25.74,27.74,28.54,25.74,21.34,20.14
UWND,-2.1,-0.6,-1.6,-1.7,-0.5,0.6,-0.3,-2.0,-1.9
VWND,0.4,0.1,-1.3,-0.5,-0.6,-0.1,-1.9,-1.3,-1.3
WSPD,2.137755832643195,0.6082762530298219,2.0615528128088303,1.772004514666935,0.7810249675906654,0.6082762530298219,1.9235384061671343,2.3853720883753127,2.3021728866442674
