,2011-01-06 06:00:00,2011-01-06 09:00:00,2011-01-06 12:00:00,2011-01-06 15:00:00,2011-01-06 18:00:00,2011-01-06 21:00:00,2011-01-07 00:00:00,2011-01-07 03:00:00,2011-01-07 06:00:00
DWPC,-7.48,-5.58,-6.11,-8.56,-9.41,-9.55,-9.16,-9.12,-9.45
HCLD,-9999.0,0.0,18.0,15.0,1.0,0.0,0.0,32.0,42.0
LCLD,1.0,0.0,16.0,88.0,90.0,68.0,0.0,0.0,22.0
MCLD,62.0,0.0,14.0,71.0,73.0,51.0,-9999.0,21.0,67.0
PRCP,0.0,0.0,0.02,0.04,0.02,0.01,0.0,0.0,0.0
PRES,981.8,981.5,980.9,981.3,980.6,979.5,979.1,977.7,977.0
TMPC,-2.96,-3.86,-4.36,-3.86,-2.36,-1.86,-4.26,-4.86,-5.36
UWND,4.1,3.9,4.1,4.8,5.4,5.1,3.6,3.5,4.0
VWND,-0.8,-1.9,-2.8,-4.3,-3.5,-3.4,-1.9,-1.9,-2.9
WSPD,4.177319714841085,4.338202392696772,4.964876634922564,6.444377394287209,6.435060217278468,6.129437168288781,4.070626487409524,3.9824615503479754,4.94064773081425
