,2017-03-13 06:00:00,2017-03-13 09:00:00,2017-03-13 12:00:00,2017-03-13 15:00:00,2017-03-13 18:00:00,2017-03-13 21:00:00,2017-03-14 00:00:00,2017-03-14 03:00:00,2017-03-14 06:00:00
DWPC,-6.37,-5.66,-3.65,-2.91,-1.03,-0.14,-0.32,-1.08,-1.93
HCLD,99.0,100.0,100.0,100.0,100.0,33.0,1.0,0.0,0.0
LCLD,88.0,99.0,93.0,99.0,101.0,100.0,98.0,89.0,81.0
MCLD,100.0,100.0,100.0,68.0,94.0,100.0,100.0,100.0,42.0
PRCP,0.0,0.94,1.54,1.7,0.62,0.65,0.81,0.45,0.29
PRES,997.6,994.9,994.0,993.4,992.1,990.0,990.4,991.6,992.0
TMPC,-1.16,-1.96,-2.66,-1.76,0.54,1.74,0.54,-0.56,-1.26
UWND,-2.9,-4.0,-4.0,-4.7,-4.3,-3.4,-2.5,-2.4,-1.9
VWND,-0.9,2.8,2.1,1.7,1.5,-0.4,-2.2,-3.0,-3.3
WSPD,3.0364452901377956,4.882622246293481,4.517742799230607,4.99799959983992,4.55411901469428,3.4234485537247377,3.3301651610693423,3.8418745424597094,3.807886552931954
