,2013-06-15 06:00:00,2013-06-15 09:00:00,2013-06-15 12:00:00,2013-06-15 15:00:00,2013-06-15 18:00:00,2013-06-15 21:00:00,2013-06-16 00:00:00,2013-06-16 03:00:00,2013-06-16 06:00:00
DWPC,15.86,15.29,16.35,18.56,20.43,21.56,22.37,21.18,19.25
HCLD,83.0,29.0,95.0,98.0,96.0,98.0,98.0,82.0,68.0
LCLD,0.0,0.0,0.0,5.0,1.0,16.0,2.0,0.0,0.0
MCLD,-9999.0,0.0,4.0,34.0,58.0,5.0,31.0,59.0,53.0
PRCP,0.0,0.0,0.02,0.54,1.07,0.0,0.0,3.85,1.99
PRES,989.2,990.1,989.7,988.3,988.5,986.8,985.4,986.6,986.1
TMPC,17.74,16.04,17.94,22.34,25.14,27.14,24.94,21.94,20.04
UWND,-1.6,-0.3,-1.2,-0.5,1.8,2.9,2.2,3.0,-0.9
VWND,2.3,1.6,2.1,3.8,3.2,3.9,3.3,0.8,-0.8
WSPD,2.80178514522438,1.6278820596099708,2.4186773244895647,3.83275357934736,3.6715119501371642,4.860041152089146,3.966106403010388,3.104834939252005,1.2041594578792296
