,2011-11-19 06:00:00,2011-11-19 09:00:00,2011-11-19 12:00:00,2011-11-19 15:00:00,2011-11-19 18:00:00,2011-11-19 21:00:00,2011-11-20 00:00:00,2011-11-20 03:00:00,2011-11-20 06:00:00
DWPC,-2.33,-0.97,0.21,0.98,4.36,7.7,8.91,10.45,11.37
HCLD,74.0,94.0,54.0,52.0,86.0,84.0,20.0,5.0,11.0
LCLD,0.0,0.0,0.0,56.0,76.0,80.0,98.0,98.0,98.0
MCLD,0.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.01,0.09,0.21,0.3,0.23
PRES,989.8,988.6,987.5,987.1,985.6,984.1,984.4,985.6,987.6
TMPC,3.14,3.04,2.84,4.64,9.54,10.04,10.24,11.24,11.94
UWND,1.6,0.6,-0.1,-0.4,1.4,0.6,1.3,3.8,4.7
VWND,5.6,6.0,6.7,7.3,9.4,7.9,8.6,6.9,3.0
WSPD,5.824087911424414,6.029925372672534,6.700746227100382,7.310950690573695,9.503683496413379,7.922752047110903,8.697700845625814,7.877182237323192,5.57584074378026
