,2016-06-14 06:00:00,2016-06-14 09:00:00,2016-06-14 12:00:00,2016-06-14 15:00:00,2016-06-14 18:00:00,2016-06-14 21:00:00,2016-06-15 00:00:00,2016-06-15 03:00:00,2016-06-15 06:00:00
DWPC,20.18,19.11,19.28,21.62,22.33,22.83,23.4,22.03,21.81
HCLD,78.0,98.0,96.0,92.0,82.0,92.0,92.0,32.0,42.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,23.0,97.0,61.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,5.3,1.34,0.1,0.63,2.69,1.89,1.91,2.4
PRES,983.9,984.8,985.0,984.6,984.0,983.1,982.3,982.8,983.1
TMPC,21.94,20.64,20.94,25.04,29.04,29.34,27.54,23.64,22.84
UWND,-1.6,-1.4,-1.9,-2.4,0.3,0.1,-1.0,-0.1,0.3
VWND,2.8,1.4,1.4,3.7,4.6,3.9,2.7,3.3,3.6
WSPD,3.2249030993194197,1.979898987322333,2.360084744241189,4.41021541423999,4.6097722286464435,3.9012818406262317,2.879236009777594,3.3015148038438356,3.6124783736376886
