,2012-10-06 06:00:00,2012-10-06 09:00:00,2012-10-06 12:00:00,2012-10-06 15:00:00,2012-10-06 18:00:00,2012-10-06 21:00:00,2012-10-07 00:00:00,2012-10-07 03:00:00,2012-10-07 06:00:00
DWPC,1.49,0.11,-1.01,-0.05,0.58,1.27,1.63,0.69,0.06
HCLD,16.0,0.0,10.0,52.0,80.0,68.0,80.0,28.0,50.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
MCLD,6.0,0.0,0.0,24.0,6.0,9.0,77.0,51.0,69.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.9,993.1,993.8,994.5,994.5,993.6,994.2,995.0,994.8
TMPC,2.74,1.64,0.84,6.04,8.84,9.34,6.64,4.14,4.04
UWND,2.6,2.6,2.5,3.1,3.3,3.2,1.7,1.6,1.7
VWND,-1.5,-1.8,-1.9,-3.0,-3.3,-2.5,-1.9,-2.0,-1.7
WSPD,3.001666203960727,3.1622776601683795,3.1400636936215163,4.313930922024598,4.666904755831213,4.060788100849391,2.5495097567963922,2.5612496949731396,2.4041630560342613
