,2013-08-05 06:00:00,2013-08-05 09:00:00,2013-08-05 12:00:00,2013-08-05 15:00:00,2013-08-05 18:00:00,2013-08-05 21:00:00,2013-08-06 00:00:00,2013-08-06 03:00:00,2013-08-06 06:00:00
DWPC,13.39,12.56,12.57,15.59,16.94,18.61,20.34,18.58,17.72
HCLD,36.0,16.0,0.0,44.0,68.0,22.0,0.0,21.0,9.0
LCLD,0.0,0.0,0.0,0.0,2.0,57.0,1.0,1.0,3.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.01
PRES,992.1,991.3,990.8,989.6,988.3,986.1,985.3,985.1,984.4
TMPC,15.14,13.74,14.54,20.94,24.74,25.24,23.44,19.44,18.64
UWND,-1.3,-0.6,-0.7,-0.5,0.1,0.6,-0.1,0.0,0.7
VWND,1.9,2.2,2.4,3.3,4.1,3.7,3.0,3.4,2.9
WSPD,2.3021728866442674,2.280350850198276,2.5,3.337663853655727,4.1012193308819755,3.7483329627982624,3.0016662039607267,3.4,2.9832867780352594
