,2016-03-14 06:00:00,2016-03-14 09:00:00,2016-03-14 12:00:00,2016-03-14 15:00:00,2016-03-14 18:00:00,2016-03-14 21:00:00,2016-03-15 00:00:00,2016-03-15 03:00:00,2016-03-15 06:00:00
DWPC,12.72,11.85,11.35,12.82,12.92,12.66,11.88,11.08,10.67
HCLD,0.0,85.0,89.0,76.0,50.0,0.0,0.0,65.0,27.0
LCLD,97.0,81.0,69.0,13.0,49.0,81.0,29.0,0.0,0.0
MCLD,0.0,0.0,2.0,96.0,52.0,0.0,0.0,0.0,16.0
PRCP,0.0,0.01,0.05,0.04,0.33,0.55,0.01,0.0,0.0
PRES,978.2,977.4,977.2,977.6,977.4,977.1,978.3,978.9,978.7
TMPC,13.54,12.54,11.84,14.74,17.44,16.74,14.84,12.54,12.34
UWND,1.1,1.4,1.1,1.7,1.5,2.3,2.0,0.3,-0.2
VWND,2.6,1.8,1.5,-0.1,-1.6,-2.5,-1.4,-0.4,2.2
WSPD,2.823118842698621,2.280350850198276,1.8601075237738274,1.70293863659264,2.193171219946131,3.3970575502926055,2.4413111231467406,0.5,2.209072203437452
