,2015-05-14 06:00:00,2015-05-14 09:00:00,2015-05-14 12:00:00,2015-05-14 15:00:00,2015-05-14 18:00:00,2015-05-14 21:00:00,2015-05-15 00:00:00,2015-05-15 03:00:00,2015-05-15 06:00:00
DWPC,6.48,6.5,6.38,7.47,9.52,11.12,11.78,10.94,10.47
HCLD,88.0,77.0,79.0,98.0,96.0,95.0,99.0,33.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,8.0
MCLD,16.0,0.0,0.0,97.0,93.0,85.0,35.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.0,0.0
PRES,999.6,999.0,999.1,998.3,996.4,994.2,992.2,992.1,990.8
TMPC,11.34,9.74,9.94,13.44,16.64,18.04,16.44,13.94,14.04
UWND,-5.0,-5.8,-5.0,-5.3,-3.8,-1.5,-2.8,-1.8,0.0
VWND,0.4,2.3,3.7,3.7,4.2,5.3,4.9,4.7,7.2
WSPD,5.015974481593781,6.239390995922599,6.220128616033595,6.463745044476925,5.663920903402518,5.508175741568165,5.643580423808985,5.032891812864648,7.2
