,2016-09-28 06:00:00,2016-09-28 09:00:00,2016-09-28 12:00:00,2016-09-28 15:00:00,2016-09-28 18:00:00,2016-09-28 21:00:00,2016-09-29 00:00:00,2016-09-29 03:00:00,2016-09-29 06:00:00
DWPC,6.8,6.88,9.11,8.37,7.79,8.01,8.98,9.32,8.74
HCLD,64.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,76.0,97.0,87.0,34.0,0.0
MCLD,64.0,36.0,68.0,15.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.07,1.33,0.0,0.06,0.07,0.02,0.0,0.0
PRES,981.8,981.0,981.9,984.2,985.9,986.6,987.9,989.5,989.5
TMPC,13.74,12.04,10.34,12.64,13.04,14.24,14.34,11.54,11.14
UWND,2.1,3.0,2.3,1.4,2.5,4.3,2.7,1.1,2.4
VWND,1.1,1.2,-2.4,-5.7,-5.9,-4.5,-3.0,-4.3,-5.5
WSPD,2.3706539182259396,3.2310988842807022,3.324154027718932,5.869412236331676,6.407807737440318,6.224146527838174,4.036087214122113,4.43846820423443,6.000833275470999
