,2015-06-17 06:00:00,2015-06-17 09:00:00,2015-06-17 12:00:00,2015-06-17 15:00:00,2015-06-17 18:00:00,2015-06-17 21:00:00,2015-06-18 00:00:00,2015-06-18 03:00:00,2015-06-18 06:00:00
DWPC,16.41,17.63,20.66,21.75,22.25,22.37,22.86,21.65,21.18
HCLD,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,30.0,26.0,60.0,8.0,0.0,3.0,29.0,0.0,0.0
MCLD,91.0,84.0,100.0,96.0,4.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.91,13.64,1.15,0.09,1.15,0.26,0.0,0.0
PRES,990.2,988.5,987.8,987.8,987.9,987.0,987.2,988.1,988.0
TMPC,17.84,18.34,21.14,23.94,26.14,26.74,25.54,23.04,22.24
UWND,-3.7,-3.0,-1.9,3.9,6.0,6.3,3.5,2.8,2.6
VWND,-0.9,-0.2,3.6,4.1,2.9,1.6,1.2,1.7,0.9
WSPD,3.8078865529319543,3.0066592756745814,4.070626487409524,5.6586217403180425,6.664082832618454,6.5,3.6999999999999997,3.27566787083184,2.751363298439521
