,2017-06-23 06:00:00,2017-06-23 09:00:00,2017-06-23 12:00:00,2017-06-23 15:00:00,2017-06-23 18:00:00,2017-06-23 21:00:00,2017-06-24 00:00:00,2017-06-24 03:00:00,2017-06-24 06:00:00
DWPC,21.59,20.92,21.26,22.02,22.03,20.1,18.02,14.95,13.77
HCLD,-9999.0,20.0,96.0,100.0,100.0,99.0,39.0,86.0,8.0
LCLD,97.0,31.0,11.0,97.0,33.0,33.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,1.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,8.43,1.7,0.15,4.84,0.02,0.0,0.0,0.0
PRES,980.3,978.8,978.9,979.6,980.5,980.4,981.6,983.7,984.6
TMPC,23.64,21.84,22.24,23.64,24.94,26.34,23.24,18.94,16.04
UWND,2.9,4.6,5.0,3.5,2.3,0.3,1.3,2.5,2.7
VWND,5.5,3.6,1.4,0.9,-3.2,-6.1,-4.5,-3.7,-3.7
WSPD,6.217716622683925,5.841232746604093,5.192301994298868,3.6138621999185303,3.9408120990476063,6.107372593840988,4.684015371452148,4.465422712353221,4.580392996239516
