,2017-11-01 06:00:00,2017-11-01 09:00:00,2017-11-01 12:00:00,2017-11-01 15:00:00,2017-11-01 18:00:00,2017-11-01 21:00:00,2017-11-02 00:00:00,2017-11-02 03:00:00,2017-11-02 06:00:00
DWPC,-5.4,-4.62,-2.12,-0.88,0.71,4.88,7.04,9.53,11.74
HCLD,100.0,84.0,66.0,98.0,99.0,100.0,100.0,64.0,32.0
LCLD,50.0,76.0,53.0,37.0,18.0,25.0,62.0,100.0,100.0
MCLD,88.0,3.0,1.0,34.0,64.0,100.0,100.0,34.0,17.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6200000000000001,1.34
PRES,991.9,990.5,990.0,989.9,986.9,983.7,982.5,983.1,983.1
TMPC,3.74,2.44,3.04,5.54,8.84,9.54,9.04,10.84,13.34
UWND,-0.6,-1.4,-0.9,-1.9,-3.0,-2.9,-1.5,1.9,3.9
VWND,2.3,2.9,3.6,5.1,5.6,5.8,6.8,5.6,6.2
WSPD,2.3769728648009423,3.2202484376209237,3.710795063055895,5.442425929675111,6.352952069707436,6.48459713474939,6.963476143421473,5.913543776789007,7.324616030891995
