,2016-01-24 06:00:00,2016-01-24 09:00:00,2016-01-24 12:00:00,2016-01-24 15:00:00,2016-01-24 18:00:00,2016-01-24 21:00:00,2016-01-25 00:00:00,2016-01-25 03:00:00,2016-01-25 06:00:00
DWPC,-9.12,-9.26,-8.13,-6.3,-4.21,-3.29,-4.47,-4.61,-5.15
HCLD,1.0,24.0,78.0,20.0,10.0,53.0,83.0,75.0,85.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,52.0,72.0,20.0,22.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.6,991.8,990.8,990.6,989.8,987.6,987.8,987.9,987.5
TMPC,-7.46,-7.56,-6.16,-4.66,-2.26,-1.16,-3.06,-3.46,-4.16
UWND,2.0,1.5,1.5,2.6,2.9,1.9,0.1,0.0,0.4
VWND,2.6,3.6,5.6,6.2,6.0,5.3,4.4,4.6,5.0
WSPD,3.2802438933713454,3.9,5.797413216254298,6.723094525588644,6.664082832618454,5.630275304103699,4.401136216933078,4.6,5.015974481593781
