,2018-08-05 06:00:00,2018-08-05 09:00:00,2018-08-05 12:00:00,2018-08-05 15:00:00,2018-08-05 18:00:00,2018-08-05 21:00:00,2018-08-06 00:00:00,2018-08-06 03:00:00,2018-08-06 06:00:00
DWPC,19.16,19.46,19.06,22.16,23.9,24.12,23.87,21.32,20.67
HCLD,6.0,80.0,44.0,100.0,79.0,97.0,82.0,61.0,36.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.11,0.0,3.49,0.0
PRES,991.9,991.8,992.8,993.2,992.6,992.0,990.9,992.2,992.1
TMPC,21.04,20.54,20.54,25.44,28.74,29.24,27.14,23.24,21.94
UWND,0.1,0.7,1.0,1.4,2.7,3.0,0.2,-0.8,-0.2
VWND,4.0,3.8,3.1,4.1,4.0,2.5,2.9,2.3,3.3
WSPD,4.001249804748512,3.8639358172723313,3.2572994949804666,4.332435804486894,4.825971404805461,3.905124837953327,2.9068883707497264,2.435159132377184,3.3060550509633075
